=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL30810894,Continental Fresh Meats,BU-IND-RAW-NA-0888,2025-09-13T16:20:30.854822+00:00,2025-09-13T16:20:30.854825+00:00
CL280392517,Continental Supermarket,RE-IND-RAW-NA-2510,2025-09-13T16:20:28.039334+00:00,2025-09-13T16:20:28.039341+00:00
CL308222517,Continental Supermarket,RE-IND-RAW-NA-2510,2025-09-13T16:20:31.019019+00:00,2025-09-13T16:20:31.019021+00:00
CL281762621,Cool foods Bethlehem,BU-IND-RAW-NA-2615,2025-09-13T16:20:28.176582+00:00,2025-09-13T16:20:28.176595+00:00
CL308232621,Cool foods Bethlehem,BU-IND-RAW-NA-2615,2025-09-13T16:20:31.019960+00:00,2025-09-13T16:20:31.019962+00:00
CL24728238,Corbett Farming (PTY) Ltd t/a Queen Eggs,FA-IND-EGG-NA-0236,2025-09-13T16:20:24.728814+00:00,2025-09-13T16:20:24.728820+00:00
CL30805238,Corbett Farming (PTY) Ltd t/a Queen Eggs,FA-IND-EGG-NA-0236,2025-09-13T16:20:30.849223+00:00,2025-09-13T16:20:30.849226+00:00
CL301504129,Corner Cafe Supermarket,RE-IND-RAW-NA-4121,2025-09-13T16:20:30.150998+00:00,2025-09-13T16:20:30.151010+00:00
CL308344129,Corner Cafe Supermarket,RE-IND-RAW-NA-4121,2025-09-13T16:20:31.213312+00:00,2025-09-13T16:20:31.213314+00:00
CL301484127,Corner Supermarket,RE-IND-RAW-NA-4119,2025-09-13T16:20:30.148314+00:00,2025-09-13T16:20:30.148320+00:00
CL308344127,Corner Supermarket,RE-IND-RAW-NA-4119,2025-09-13T16:20:31.213295+00:00,2025-09-13T16:20:31.213297+00:00
CL284782855,Costal Buchery Scottburg,BU-IND-RAW-NA-2849,2025-09-13T16:20:28.478207+00:00,2025-09-13T16:20:28.478214+00:00
CL308242855,Costal Buchery Scottburg,BU-IND-RAW-NA-2849,2025-09-13T16:20:31.022008+00:00,2025-09-13T16:20:31.022010+00:00
CL263631368,Country Choice Meats,BU-IND-RAW-NA-1361,2025-09-13T16:20:26.364110+00:00,2025-09-13T16:20:26.364120+00:00
CL308131368,Country Choice Meats,BU-IND-RAW-NA-1361,2025-09-13T16:20:30.934369+00:00,2025-09-13T16:20:30.934371+00:00
CL296873772,Country fair product,AB-IND-RAW-NA-3762,2025-09-13T16:20:29.687189+00:00,2025-09-13T16:20:29.687195+00:00
CL308313772,Country fair product,AB-IND-RAW-NA-3762,2025-09-13T16:20:31.102264+00:00,2025-09-13T16:20:31.102266+00:00
CL294143561,Country Meat Lonehill,BU-IND-RAW-NA-3552,2025-09-13T16:20:29.414375+00:00,2025-09-13T16:20:29.414381+00:00
CL308293561,Country Meat Lonehill,BU-IND-RAW-NA-3552,2025-09-13T16:20:31.100481+00:00,2025-09-13T16:20:31.100484+00:00
CL284252814,County Fair Epping,AB-IND-RAW-NA-2808,2025-09-13T16:20:28.425643+00:00,2025-09-13T16:20:28.425649+00:00
CL308242814,County Fair Epping,AB-IND-RAW-NA-2808,2025-09-13T16:20:31.021656+00:00,2025-09-13T16:20:31.021658+00:00
CL264401422,Cow in a cone Butchery,BU-IND-RAW-NA-1415,2025-09-13T16:20:26.440463+00:00,2025-09-13T16:20:26.440470+00:00
CL308131422,Cow in a cone Butchery,BU-IND-RAW-NA-1415,2025-09-13T16:20:30.934831+00:00,2025-09-13T16:20:30.934834+00:00
CL301624138,Cradock Mini market,RE-IND-RAW-NA-4131,2025-09-13T16:20:30.162499+00:00,2025-09-13T16:20:30.162505+00:00
CL308344138,Cradock Mini market,RE-IND-RAW-NA-4131,2025-09-13T16:20:31.213389+00:00,2025-09-13T16:20:31.213391+00:00
CL301744147,Cradock Supermarket,RE-IND-RAW-NA-4140,2025-09-13T16:20:30.174339+00:00,2025-09-13T16:20:30.174345+00:00
CL308344147,Cradock Supermarket,RE-IND-RAW-NA-4140,2025-09-13T16:20:31.213464+00:00,2025-09-13T16:20:31.213467+00:00
CL24804290,Crafted Cold Cuts,BU-IND-RAW-NA-0287,2025-09-13T16:20:24.804523+00:00,2025-09-13T16:20:24.804532+00:00
CL30806290,Crafted Cold Cuts,BU-IND-RAW-NA-0287,2025-09-13T16:20:30.849677+00:00,2025-09-13T16:20:30.849679+00:00
CL299053937,Craighall Meat Centre,BU-IND-RAW-NA-3928,2025-09-13T16:20:29.905158+00:00,2025-09-13T16:20:29.905164+00:00
CL308333937,Craighall Meat Centre,BU-IND-RAW-NA-3928,2025-09-13T16:20:31.103653+00:00,2025-09-13T16:20:31.103655+00:00
CL25773959,Craigmore Poultry Farm,FA-IND-RAW-NA-0953,2025-09-13T16:20:25.773666+00:00,2025-09-13T16:20:25.773672+00:00
CL30810959,Craigmore Poultry Farm,FA-IND-RAW-NA-0953,2025-09-13T16:20:30.855367+00:00,2025-09-13T16:20:30.855370+00:00
CL25268610,Crave Meats East London,RE-COR-RAW-SPR-0605,2025-09-13T16:20:25.268274+00:00,2025-09-13T16:20:25.268286+00:00
CL30808610,Crave Meats East London,RE-COR-RAW-SPR-0605,2025-09-13T16:20:30.852424+00:00,2025-09-13T16:20:30.852427+00:00
CL25066471,Crave Meats Products - Mdantsane,PR-IND-RAW-NA-0468,2025-09-13T16:20:25.066331+00:00,2025-09-13T16:20:25.066337+00:00
CL30807471,Crave Meats Products - Mdantsane,PR-IND-RAW-NA-0468,2025-09-13T16:20:30.851243+00:00,2025-09-13T16:20:30.851246+00:00
CL270071818,Crescent Halaal Butchery,BU-IND-RAW-NA-1812,2025-09-13T16:20:27.007720+00:00,2025-09-13T16:20:27.007726+00:00
CL308161818,Crescent Halaal Butchery,BU-IND-RAW-NA-1812,2025-09-13T16:20:30.938334+00:00,2025-09-13T16:20:30.938337+00:00
CL295733684,Crest Choice Abbatoir,AB-IND-RAW-NA-3674,2025-09-13T16:20:29.573430+00:00,2025-09-13T16:20:29.573436+00:00
CL308303684,Crest Choice Abbatoir,AB-IND-RAW-NA-3674,2025-09-13T16:20:31.101521+00:00,2025-09-13T16:20:31.101524+00:00
CL270121822,Crest Choice Chickens,AB-IND-RAW-NA-1816,2025-09-13T16:20:27.012714+00:00,2025-09-13T16:20:27.012721+00:00
CL308161822,Crest Choice Chickens,AB-IND-RAW-NA-1816,2025-09-13T16:20:30.938373+00:00,2025-09-13T16:20:30.938375+00:00
CL294683603,Crown Butchery,BU-IND-RAW-NA-3594,2025-09-13T16:20:29.468652+00:00,2025-09-13T16:20:29.468659+00:00
CL308303603,Crown Butchery,BU-IND-RAW-NA-3594,2025-09-13T16:20:31.100839+00:00,2025-09-13T16:20:31.100841+00:00
CL272662002,Crown Supermarket,RE-IND-RAW-NA-1996,2025-09-13T16:20:27.266117+00:00,2025-09-13T16:20:27.266123+00:00
CL308182002,Crown Supermarket,RE-IND-RAW-NA-1996,2025-09-13T16:20:31.014342+00:00,2025-09-13T16:20:31.014353+00:00
CL300854077,Croydon Wholesale Meat Market,BU-IND-RAW-NA-4067,2025-09-13T16:20:30.085275+00:00,2025-09-13T16:20:30.085288+00:00
CL308344077,Croydon Wholesale Meat Market,BU-IND-RAW-NA-4067,2025-09-13T16:20:31.212868+00:00,2025-09-13T16:20:31.212871+00:00
CL301244108,Customers Supermarket,RE-IND-RAW-NA-4098,2025-09-13T16:20:30.124260+00:00,2025-09-13T16:20:30.124272+00:00
CL308344108,Customers Supermarket,RE-IND-RAW-NA-4098,2025-09-13T16:20:31.213133+00:00,2025-09-13T16:20:31.213135+00:00
CL289023179,Cuyler Biltong and Braai,BU-IND-RAW-NA-3176,2025-09-13T16:20:28.902193+00:00,2025-09-13T16:20:28.902200+00:00
CL308273179,Cuyler Biltong and Braai,BU-IND-RAW-NA-3176,2025-09-13T16:20:31.096839+00:00,2025-09-13T16:20:31.096842+00:00
CL260781171,Cuyler Butchery - Uitenhage,BU-IND-RAW-NA-4141,2025-09-13T16:20:26.078344+00:00,2025-09-13T16:20:30.175473+00:00
CL308121171,Cuyler Butchery - Uitenhage,BU-IND-RAW-NA-1164,2025-09-13T16:20:30.932690+00:00,2025-09-13T16:20:30.932693+00:00
CL308344148,Cuyler Butchery - Uitenhage,BU-IND-RAW-NA-4141,2025-09-13T16:20:31.213473+00:00,2025-09-13T16:20:31.213475+00:00
CL275582190,D&J Vleisprodukte,BU-IND-RAW-NA-2185,2025-09-13T16:20:27.558259+00:00,2025-09-13T16:20:27.558269+00:00
CL308202190,D&J Vleisprodukte,BU-IND-RAW-NA-2185,2025-09-13T16:20:31.015976+00:00,2025-09-13T16:20:31.015978+00:00
CL274862153,Dagbreek Eiers - Humansdorp,FA-IND-RAW-NA-2148,2025-09-13T16:20:27.486224+00:00,2025-09-13T16:20:27.486236+00:00
CL308192153,Dagbreek Eiers - Humansdorp,FA-IND-RAW-NA-2148,2025-09-13T16:20:31.015656+00:00,2025-09-13T16:20:31.015658+00:00
CL25058465,Dagbreek Spar,RE-IND-RAW-SPR-0462,2025-09-13T16:20:25.058265+00:00,2025-09-13T16:20:25.058274+00:00
CL30807465,Dagbreek Spar,RE-IND-RAW-SPR-0462,2025-09-13T16:20:30.851192+00:00,2025-09-13T16:20:30.851195+00:00
CL25070474,Dagbreek Spar - Kirkwood,RE-IND-RAW-SPR-0471,2025-09-13T16:20:25.070967+00:00,2025-09-13T16:20:25.070976+00:00
CL30807474,Dagbreek Spar - Kirkwood,RE-IND-RAW-SPR-0471,2025-09-13T16:20:30.851268+00:00,2025-09-13T16:20:30.851271+00:00
CL294633599,Damview Butchery,BU-IND-RAW-NA-3591,2025-09-13T16:20:29.464002+00:00,2025-09-13T16:20:29.465101+00:00
CL308303599,Damview Butchery,BU-IND-RAW-NA-3590,2025-09-13T16:20:31.100805+00:00,2025-09-13T16:20:31.100808+00:00
CL308303600,Damview Butchery,BU-IND-RAW-NA-3591,2025-09-13T16:20:31.100814+00:00,2025-09-13T16:20:31.100816+00:00
CL279062415,Danabaai Slaghuis,BU-IND-RAW-NA-2408,2025-09-13T16:20:27.906583+00:00,2025-09-13T16:20:27.906589+00:00
CL308212415,Danabaai Slaghuis,BU-IND-RAW-NA-2408,2025-09-13T16:20:31.018028+00:00,2025-09-13T16:20:31.018030+00:00
CL24903356,Dargle Valley Meats,PR-IND-RAW-NA-0353,2025-09-13T16:20:24.903384+00:00,2025-09-13T16:20:24.903390+00:00
CL30806356,Dargle Valley Meats,PR-IND-RAW-NA-0353,2025-09-13T16:20:30.850247+00:00,2025-09-13T16:20:30.850250+00:00
CL293393502,Darling meat market,BU-IND-RAW-NA-3494,2025-09-13T16:20:29.339635+00:00,2025-09-13T16:20:29.339645+00:00
CL308293502,Darling meat market,BU-IND-RAW-NA-3494,2025-09-13T16:20:31.099981+00:00,2025-09-13T16:20:31.099983+00:00
CL285702926,Dave meat market,BU-IND-RAW-NA-2920,2025-09-13T16:20:28.570957+00:00,2025-09-13T16:20:28.570964+00:00
CL308252926,Dave meat market,BU-IND-RAW-NA-2920,2025-09-13T16:20:31.022614+00:00,2025-09-13T16:20:31.022617+00:00
CL281472601,Davidsburg slaghuis,BU-IND-RAW-NA-2594,2025-09-13T16:20:28.147807+00:00,2025-09-13T16:20:28.147813+00:00
CL308232601,Davidsburg slaghuis,BU-IND-RAW-NA-2594,2025-09-13T16:20:31.019792+00:00,2025-09-13T16:20:31.019794+00:00
CL24426037,Dawnview Farm Eggs,FA-IND-RAW-NA-0037,2025-09-13T16:20:24.426322+00:00,2025-09-13T16:20:24.426328+00:00
CL30804037,Dawnview Farm Eggs,FA-IND-RAW-NA-0037,2025-09-13T16:20:30.847261+00:00,2025-09-13T16:20:30.847264+00:00
CL301854155,Day break eggs,FA-IND-RAW-NA-4148,2025-09-13T16:20:30.185238+00:00,2025-09-13T16:20:30.185244+00:00
CL308344155,Day break eggs,FA-IND-RAW-NA-4148,2025-09-13T16:20:31.213533+00:00,2025-09-13T16:20:31.213535+00:00
CL24970404,Daybreak Delmas,AB-IND-RAW-NA-0401,2025-09-13T16:20:24.970899+00:00,2025-09-13T16:20:24.970905+00:00
CL30807404,Daybreak Delmas,AB-IND-RAW-NA-0401,2025-09-13T16:20:30.850660+00:00,2025-09-13T16:20:30.850663+00:00
CL25148528,Daybreak Eggs,FA-IND-RAW-NA-2698,2025-09-13T16:20:25.149129+00:00,2025-09-13T16:20:28.283609+00:00
CL30807528,Daybreak Eggs,FA-IND-RAW-NA-0523,2025-09-13T16:20:30.851732+00:00,2025-09-13T16:20:30.851735+00:00
CL308232704,Daybreak Eggs,FA-IND-RAW-NA-2698,2025-09-13T16:20:31.020663+00:00,2025-09-13T16:20:31.020667+00:00
CL283022718,Daybreak Eggs Humansdorp,BU-IND-RAW-NA-2712,2025-09-13T16:20:28.302458+00:00,2025-09-13T16:20:28.302464+00:00
CL308232718,Daybreak Eggs Humansdorp,BU-IND-RAW-NA-2712,2025-09-13T16:20:31.020839+00:00,2025-09-13T16:20:31.020841+00:00
CL24969403,Daybreak Sundra,AB-IND-RAW-NA-0400,2025-09-13T16:20:24.969706+00:00,2025-09-13T16:20:24.969712+00:00
CL30807403,Daybreak Sundra,AB-IND-RAW-NA-0400,2025-09-13T16:20:30.850652+00:00,2025-09-13T16:20:30.850654+00:00
CL300964086,DC Meat - Wellington,PR-COR-RAW-NA-4076,2025-09-13T16:20:30.096109+00:00,2025-09-13T16:20:30.096116+00:00
CL308344086,DC Meat - Wellington,PR-COR-RAW-NA-4076,2025-09-13T16:20:31.212945+00:00,2025-09-13T16:20:31.212948+00:00
CL295203643,DC meat Bellville,BU-IND-RAW-NA-3634,2025-09-13T16:20:29.520259+00:00,2025-09-13T16:20:29.520265+00:00
CL308303643,DC meat Bellville,BU-IND-RAW-NA-3634,2025-09-13T16:20:31.101176+00:00,2025-09-13T16:20:31.101179+00:00
CL306024478,DC meat Ceres,RE-IND-RAW-NA-4490,2025-09-13T16:20:30.602646+00:00,2025-09-13T16:20:30.602652+00:00
CL308364478,DC meat Ceres,RE-IND-RAW-NA-4490,2025-09-13T16:20:31.216285+00:00,2025-09-13T16:20:31.216287+00:00
CL282242658,Dc meat Paarl,BU-IND-RAW-NA-2653,2025-09-13T16:20:28.224410+00:00,2025-09-13T16:20:28.224416+00:00
CL308232658,Dc meat Paarl,BU-IND-RAW-NA-2653,2025-09-13T16:20:31.020272+00:00,2025-09-13T16:20:31.020275+00:00
CL295493666,DC meat Parow,BU-IND-RAW-NA-3656,2025-09-13T16:20:29.549464+00:00,2025-09-13T16:20:29.549470+00:00
CL308303666,DC meat Parow,BU-IND-RAW-NA-3656,2025-09-13T16:20:31.101370+00:00,2025-09-13T16:20:31.101372+00:00
CL281662615,Dc meat Stellenbosch,BU-IND-RAW-NA-2609,2025-09-13T16:20:28.167030+00:00,2025-09-13T16:20:28.167037+00:00
CL308232615,Dc meat Stellenbosch,BU-IND-RAW-NA-2609,2025-09-13T16:20:31.019910+00:00,2025-09-13T16:20:31.019912+00:00
CL283952790,DC Meat Wholesale,RE-IND-RAW-NA-2785,2025-09-13T16:20:28.395269+00:00,2025-09-13T16:20:28.395275+00:00
CL308242790,DC Meat Wholesale,RE-IND-RAW-NA-2785,2025-09-13T16:20:31.021454+00:00,2025-09-13T16:20:31.021457+00:00
CL307224570,DC meat wholesalers stikland,RE-IND-PMP-NA-4582,2025-09-13T16:20:30.722707+00:00,2025-09-13T16:20:30.722713+00:00
CL308374570,DC meat wholesalers stikland,RE-IND-PMP-NA-4582,2025-09-13T16:20:31.217074+00:00,2025-09-13T16:20:31.217076+00:00
CL285972946,DC Meat Worcester,BU-IND-RAW-NA-2940,2025-09-13T16:20:28.597530+00:00,2025-09-13T16:20:28.597538+00:00
CL308252946,DC Meat Worcester,BU-IND-RAW-NA-2940,2025-09-13T16:20:31.022799+00:00,2025-09-13T16:20:31.022801+00:00
CL25099493,DC Meats,PR-IND-RAW-NA-0490,2025-09-13T16:20:25.099387+00:00,2025-09-13T16:20:25.099398+00:00
CL30807493,DC Meats,PR-IND-RAW-NA-0490,2025-09-13T16:20:30.851431+00:00,2025-09-13T16:20:30.851433+00:00
CL279282433,De Boer Meat Processors,BU-IND-RAW-NA-2426,2025-09-13T16:20:27.928673+00:00,2025-09-13T16:20:27.928679+00:00
CL308212433,De Boer Meat Processors,BU-IND-RAW-NA-2426,2025-09-13T16:20:31.018201+00:00,2025-09-13T16:20:31.018203+00:00
CL305064404,De Boer Slaghuis,BU-IND-RAW-NA-4415,2025-09-13T16:20:30.506292+00:00,2025-09-13T16:20:30.506299+00:00
CL308364404,De Boer Slaghuis,BU-IND-RAW-NA-4415,2025-09-13T16:20:31.215647+00:00,2025-09-13T16:20:31.215650+00:00
CL24427038,De Hoop,FA-IND-RAW-NA-0038,2025-09-13T16:20:24.427636+00:00,2025-09-13T16:20:24.427643+00:00
CL30804038,De Hoop,FA-IND-RAW-NA-0038,2025-09-13T16:20:30.847270+00:00,2025-09-13T16:20:30.847272+00:00
CL270101820,De Lange Slaghuis,BU-IND-RAW-NA-1814,2025-09-13T16:20:27.010169+00:00,2025-09-13T16:20:27.010176+00:00
CL308161820,De Lange Slaghuis,BU-IND-RAW-NA-1814,2025-09-13T16:20:30.938355+00:00,2025-09-13T16:20:30.938357+00:00
CL300814074,De Red Hens,FA-IND-RAW-NA-4064,2025-09-13T16:20:30.081160+00:00,2025-09-13T16:20:30.081167+00:00
CL308344074,De Red Hens,FA-IND-RAW-NA-4064,2025-09-13T16:20:31.212843+00:00,2025-09-13T16:20:31.212845+00:00
CL307364581,De Wllge Slaghuis,BU-IND-PMP-NA-4593,2025-09-13T16:20:30.736651+00:00,2025-09-13T16:20:30.736657+00:00
CL308374581,De Wllge Slaghuis,BU-IND-PMP-NA-4593,2025-09-13T16:20:31.217175+00:00,2025-09-13T16:20:31.217178+00:00
CL279162423,Debi-lee Superspar East London,RE-COR-RAW-SSP-2416,2025-09-13T16:20:27.916128+00:00,2025-09-13T16:20:27.916134+00:00
CL308212423,Debi-lee Superspar East London,RE-COR-RAW-SSP-2416,2025-09-13T16:20:31.018104+00:00,2025-09-13T16:20:31.018107+00:00
CL25244594,Deep Catch Trading,RE-IND-RAW-NA-0589,2025-09-13T16:20:25.245094+00:00,2025-09-13T16:20:25.245105+00:00
CL30808594,Deep Catch Trading,RE-IND-RAW-NA-0589,2025-09-13T16:20:30.852289+00:00,2025-09-13T16:20:30.852292+00:00
CL24429039,Deep Eggs,FA-IND-RAW-NA-0039,2025-09-13T16:20:24.429523+00:00,2025-09-13T16:20:24.429534+00:00
CL30804039,Deep Eggs,FA-IND-RAW-NA-0039,2025-09-13T16:20:30.847279+00:00,2025-09-13T16:20:30.847281+00:00
CL284052798,Dekino Butchery East London,BU-IND-RAW-NA-2793,2025-09-13T16:20:28.405930+00:00,2025-09-13T16:20:28.405939+00:00
CL308242798,Dekino Butchery East London,BU-IND-RAW-NA-2793,2025-09-13T16:20:31.021521+00:00,2025-09-13T16:20:31.021523+00:00
CL307504591,Delft Butchery,BU-IND-RAW-NA-4603,2025-09-13T16:20:30.750911+00:00,2025-09-13T16:20:30.750923+00:00
CL308384591,Delft Butchery,BU-IND-RAW-NA-4603,2025-09-13T16:20:31.217268+00:00,2025-09-13T16:20:31.217271+00:00
CL291453347,Delheim Meat World,AB-IND-RAW-NA-3341,2025-09-13T16:20:29.145532+00:00,2025-09-13T16:20:29.145539+00:00
CL308283347,Delheim Meat World,AB-IND-RAW-NA-3341,2025-09-13T16:20:31.098516+00:00,2025-09-13T16:20:31.098519+00:00
CL297283804,Deli-co,AB-IND-RAW-NA-3794,2025-09-13T16:20:29.728506+00:00,2025-09-13T16:20:29.728512+00:00
CL308313804,Deli-co,AB-IND-RAW-NA-3794,2025-09-13T16:20:31.102532+00:00,2025-09-13T16:20:31.102534+00:00
CL301944162,Deli-co potbelly,RE-IND-RAW-NA-4155,2025-09-13T16:20:30.194979+00:00,2025-09-13T16:20:30.194987+00:00
CL308344162,Deli-co potbelly,RE-IND-RAW-NA-4155,2025-09-13T16:20:31.213592+00:00,2025-09-13T16:20:31.213594+00:00
CL269411771,Delico Meat Wholesalers,RE-IND-RAW-NA-1764,2025-09-13T16:20:26.941633+00:00,2025-09-13T16:20:26.941639+00:00
CL308161771,Delico Meat Wholesalers,RE-IND-RAW-NA-1764,2025-09-13T16:20:30.937910+00:00,2025-09-13T16:20:30.937913+00:00
CL296913776,Delmas Butchery,BU-IND-RAW-NA-3766,2025-09-13T16:20:29.691790+00:00,2025-09-13T16:20:29.691796+00:00
CL308313776,Delmas Butchery,BU-IND-RAW-NA-3766,2025-09-13T16:20:31.102297+00:00,2025-09-13T16:20:31.102300+00:00
CL278292355,Deluxe Butchery,BU-IND-RAW-NA-2348,2025-09-13T16:20:27.830159+00:00,2025-09-13T16:20:27.830171+00:00
CL308212355,Deluxe Butchery,BU-IND-RAW-NA-2348,2025-09-13T16:20:31.017449+00:00,2025-09-13T16:20:31.017452+00:00
CL288763159,Derby Slaghuis,BU-IND-RAW-NA-3156,2025-09-13T16:20:28.876429+00:00,2025-09-13T16:20:28.876435+00:00
CL308263159,Derby Slaghuis,BU-IND-RAW-NA-3156,2025-09-13T16:20:31.096662+00:00,2025-09-13T16:20:31.096669+00:00
CL282342666,Derrick's Kwikspar,RE-COR-RAW-SPR-2661,2025-09-13T16:20:28.234980+00:00,2025-09-13T16:20:28.234986+00:00
CL308232666,Derrick's Kwikspar,RE-COR-RAW-SPR-2661,2025-09-13T16:20:31.020339+00:00,2025-09-13T16:20:31.020342+00:00
CL287013026,Despatch,BU-IND-RAW-NA-3023,2025-09-13T16:20:28.701376+00:00,2025-09-13T16:20:28.701383+00:00
CL308263026,Despatch,BU-IND-RAW-NA-3023,2025-09-13T16:20:31.095519+00:00,2025-09-13T16:20:31.095521+00:00
CL274642140,Devland Cash and Carry Wholesalers,RE-IND-RAW-NA-2135,2025-09-13T16:20:27.464104+00:00,2025-09-13T16:20:27.464112+00:00
CL308192140,Devland Cash and Carry Wholesalers,RE-IND-RAW-NA-2135,2025-09-13T16:20:31.015546+00:00,2025-09-13T16:20:31.015548+00:00
CL296743762,Dewan Maxi market,RE-IND-RAW-NA-3752,2025-09-13T16:20:29.674373+00:00,2025-09-13T16:20:29.674380+00:00
CL308313762,Dewan Maxi market,RE-IND-RAW-NA-3752,2025-09-13T16:20:31.102179+00:00,2025-09-13T16:20:31.102181+00:00
CL296953779,Dexter's Hyper Meat,BU-IND-RAW-NA-3769,2025-09-13T16:20:29.695242+00:00,2025-09-13T16:20:29.695249+00:00
CL308313779,Dexter's Hyper Meat,BU-IND-RAW-NA-3769,2025-09-13T16:20:31.102322+00:00,2025-09-13T16:20:31.102324+00:00
CL25365675,Dhayson's kwik Spar King Williams Town,RE-COR-RAW-SPR-0668,2025-09-13T16:20:25.365692+00:00,2025-09-13T16:20:25.365700+00:00
CL30808675,Dhayson's kwik Spar King Williams Town,RE-COR-RAW-SPR-0668,2025-09-13T16:20:30.852974+00:00,2025-09-13T16:20:30.852977+00:00
CL303574288,Diaz Sweet and Tobacco Supermarket,RE-IND-PMP-NA-4297,2025-09-13T16:20:30.357712+00:00,2025-09-13T16:20:30.357719+00:00
CL308354288,Diaz Sweet and Tobacco Supermarket,RE-IND-PMP-NA-4297,2025-09-13T16:20:31.214666+00:00,2025-09-13T16:20:31.214669+00:00
CL303054248,Die Biltong Fabriek,RE-IND-PMP-NA-4255,2025-09-13T16:20:30.305997+00:00,2025-09-13T16:20:30.306004+00:00
CL308354248,Die Biltong Fabriek,RE-IND-PMP-NA-4255,2025-09-13T16:20:31.214325+00:00,2025-09-13T16:20:31.214327+00:00
CL270941881,Die Biltong Man,BU-IND-RAW-NA-1875,2025-09-13T16:20:27.094816+00:00,2025-09-13T16:20:27.094822+00:00
CL308171881,Die Biltong Man,BU-IND-RAW-NA-1875,2025-09-13T16:20:30.938946+00:00,2025-09-13T16:20:30.938948+00:00
CL303764303,Die Struisevogel Butchery,RE-IND-RAW-NA-4313,2025-09-13T16:20:30.376101+00:00,2025-09-13T16:20:30.376108+00:00
CL308354303,Die Struisevogel Butchery,RE-IND-RAW-NA-4313,2025-09-13T16:20:31.214793+00:00,2025-09-13T16:20:31.214795+00:00
CL303554286,Die Struisvogel Butchery,BU-IND-PMP-NA-4295,2025-09-13T16:20:30.355441+00:00,2025-09-13T16:20:30.355448+00:00
CL308354286,Die Struisvogel Butchery,BU-IND-PMP-NA-4295,2025-09-13T16:20:31.214645+00:00,2025-09-13T16:20:31.214648+00:00
CL295873695,Die vleis winkel,BU-IND-RAW-NA-3685,2025-09-13T16:20:29.587543+00:00,2025-09-13T16:20:29.587550+00:00
CL308303695,Die vleis winkel,BU-IND-RAW-NA-3685,2025-09-13T16:20:31.101614+00:00,2025-09-13T16:20:31.101616+00:00
CL269531779,Die Vleishuis - Henneman,BU-IND-RAW-NA-1772,2025-09-13T16:20:26.953384+00:00,2025-09-13T16:20:26.953392+00:00
CL308161779,Die Vleishuis - Henneman,BU-IND-RAW-NA-1772,2025-09-13T16:20:30.937980+00:00,2025-09-13T16:20:30.937983+00:00
CL302804228,Die Vleiskombuis,RE-IND-PMP-NA-4235,2025-09-13T16:20:30.280177+00:00,2025-09-13T16:20:30.280184+00:00
CL308354228,Die Vleiskombuis,RE-IND-PMP-NA-4235,2025-09-13T16:20:31.214156+00:00,2025-09-13T16:20:31.214158+00:00
CL259951114,Die Vleispot,BU-IND-RAW-NA-1107,2025-09-13T16:20:25.995391+00:00,2025-09-13T16:20:25.995399+00:00
CL308111114,Die Vleispot,BU-IND-RAW-NA-1107,2025-09-13T16:20:30.932195+00:00,2025-09-13T16:20:30.932197+00:00
CL280412519,Diepkloof Meat,BU-IND-RAW-NA-2512,2025-09-13T16:20:28.041617+00:00,2025-09-13T16:20:28.041624+00:00
CL308222519,Diepkloof Meat,BU-IND-RAW-NA-2512,2025-09-13T16:20:31.019037+00:00,2025-09-13T16:20:31.019040+00:00
CL294323575,Diepleegte farm,FA-IND-RAW-NA-3566,2025-09-13T16:20:29.432884+00:00,2025-09-13T16:20:29.432894+00:00
CL308293575,Diepleegte farm,FA-IND-RAW-NA-3566,2025-09-13T16:20:31.100599+00:00,2025-09-13T16:20:31.100601+00:00
CL283052721,Diepleetgte,FA-IND-RAW-NA-2715,2025-09-13T16:20:28.305919+00:00,2025-09-13T16:20:28.305926+00:00
CL308242721,Diepleetgte,FA-IND-RAW-NA-2715,2025-09-13T16:20:31.020865+00:00,2025-09-13T16:20:31.020867+00:00
CL290483282,Dihoai Agri Pty Ltd,FA-IND-RAW-NA-3279,2025-09-13T16:20:29.048399+00:00,2025-09-13T16:20:29.048411+00:00
CL308273282,Dihoai Agri Pty Ltd,FA-IND-RAW-NA-3279,2025-09-13T16:20:31.097910+00:00,2025-09-13T16:20:31.097912+00:00
CL262071258,Dingxin Trading Meat and Chicken - Jane Furse,BU-IND-RAW-NA-1251,2025-09-13T16:20:26.207750+00:00,2025-09-13T16:20:26.207756+00:00
CL308121258,Dingxin Trading Meat and Chicken - Jane Furse,BU-IND-RAW-NA-1251,2025-09-13T16:20:30.933434+00:00,2025-09-13T16:20:30.933436+00:00
CL283162729,Dip Spar,RE-COR-RAW-SSP-2723,2025-09-13T16:20:28.316516+00:00,2025-09-13T16:20:28.316522+00:00
CL308242729,Dip Spar,RE-COR-RAW-SSP-2723,2025-09-13T16:20:31.020933+00:00,2025-09-13T16:20:31.020935+00:00
CL303294266,Dip Spar Portshepstone,RE-COR-PMP-SPR-4273,2025-09-13T16:20:30.329509+00:00,2025-09-13T16:20:30.329516+00:00
CL308354266,Dip Spar Portshepstone,RE-COR-PMP-SPR-4273,2025-09-13T16:20:31.214477+00:00,2025-09-13T16:20:31.214479+00:00
