=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL181302137,Gen4 Foods - Teakfield,PR-IND-RAW-NA-2133,2025-09-13T14:53:38.338693+00:00,2025-09-13T14:53:38.338695+00:00
CL161953055,George's butchery,BU-IND-RAW-NA-3052,2025-09-13T14:53:36.195757+00:00,2025-09-13T14:53:36.195763+00:00
CL181373055,George's butchery,BU-IND-RAW-NA-3052,2025-09-13T14:53:38.468083+00:00,2025-09-13T14:53:38.468086+00:00
CL179954528,George Pick 'n Pay Knysna Road,RE-COR-PMP-PNPC-4540,2025-09-13T14:53:37.995415+00:00,2025-09-13T14:53:37.995421+00:00
CL181504528,George Pick 'n Pay Knysna Road,RE-COR-PMP-PNPC-4540,2025-09-13T14:53:38.557925+00:00,2025-09-13T14:53:38.557927+00:00
CL175794175,George Superette,RE-IND-RAW-NA-4168,2025-09-13T14:53:37.580025+00:00,2025-09-13T14:53:37.580031+00:00
CL181464175,George Superette,RE-IND-RAW-NA-4168,2025-09-13T14:53:38.554933+00:00,2025-09-13T14:53:38.554935+00:00
CL13366829,Georgies,RE-COR-RAW-NA-0821,2025-09-13T14:53:33.367010+00:00,2025-09-13T14:53:33.367016+00:00
CL18120829,Georgies,RE-COR-RAW-NA-0821,2025-09-13T14:53:38.165460+00:00,2025-09-13T14:53:38.165463+00:00
CL155622537,Gergoe's,BU-IND-RAW-NA-2530,2025-09-13T14:53:35.563045+00:00,2025-09-13T14:53:35.563051+00:00
CL181332537,Gergoe's,BU-IND-RAW-NA-2530,2025-09-13T14:53:38.342220+00:00,2025-09-13T14:53:38.342222+00:00
CL158882815,German Smokehouse Deli,PR-IND-RAW-NA-2809,2025-09-13T14:53:35.888286+00:00,2025-09-13T14:53:35.888292+00:00
CL181352815,German Smokehouse Deli,PR-IND-RAW-NA-2809,2025-09-13T14:53:38.344572+00:00,2025-09-13T14:53:38.344575+00:00
CL167013467,Germiston Meat & Chicken,BU-IND-RAW-NA-3460,2025-09-13T14:53:36.701172+00:00,2025-09-13T14:53:36.701181+00:00
CL181413467,Germiston Meat & Chicken,BU-IND-RAW-NA-3460,2025-09-13T14:53:38.471598+00:00,2025-09-13T14:53:38.471600+00:00
CL167163479,Germiston Meat and chicken,RE-COR-RAW-NA-3472,2025-09-13T14:53:36.716891+00:00,2025-09-13T14:53:36.716898+00:00
CL181413479,Germiston Meat and chicken,RE-COR-RAW-NA-3472,2025-09-13T14:53:38.471698+00:00,2025-09-13T14:53:38.471700+00:00
CL12623228,Gerrit Example eggs,FA-IND-EGG-NA-0226,2025-09-13T14:53:32.623760+00:00,2025-09-13T14:53:32.623765+00:00
CL18116228,Gerrit Example eggs,FA-IND-EGG-NA-0226,2025-09-13T14:53:38.159385+00:00,2025-09-13T14:53:38.159388+00:00
CL12946490,Gert Meyer Trust,FA-IND-RAW-NA-0487,2025-09-13T14:53:32.946651+00:00,2025-09-13T14:53:32.946660+00:00
CL18118490,Gert Meyer Trust,FA-IND-RAW-NA-0487,2025-09-13T14:53:38.161978+00:00,2025-09-13T14:53:38.161980+00:00
CL148952044,Gezina Savers Supermarket,RE-IND-RAW-NA-2040,2025-09-13T14:53:34.895639+00:00,2025-09-13T14:53:34.895645+00:00
CL181292044,Gezina Savers Supermarket,RE-IND-RAW-NA-2040,2025-09-13T14:53:38.337905+00:00,2025-09-13T14:53:38.337907+00:00
CL139351272,Giant Hyper - Brackenfell,RE-IND-RAW-NA-1265,2025-09-13T14:53:33.935637+00:00,2025-09-13T14:53:33.935644+00:00
CL181231272,Giant Hyper - Brackenfell,RE-IND-RAW-NA-1265,2025-09-13T14:53:38.254341+00:00,2025-09-13T14:53:38.254344+00:00
CL147011893,Giant Hyper - Cape Gate,RE-IND-RAW-NA-1887,2025-09-13T14:53:34.702062+00:00,2025-09-13T14:53:34.702069+00:00
CL181281893,Giant Hyper - Cape Gate,RE-IND-RAW-NA-1887,2025-09-13T14:53:38.259780+00:00,2025-09-13T14:53:38.259783+00:00
CL145381763,Giant Sweets & Chocolates,RE-IND-RAW-NA-1756,2025-09-13T14:53:34.538192+00:00,2025-09-13T14:53:34.538198+00:00
CL181271763,Giant Sweets & Chocolates,RE-IND-RAW-NA-1756,2025-09-13T14:53:38.258608+00:00,2025-09-13T14:53:38.258610+00:00
CL167793532,Gilly's Frozen Foods Mdantsane,BU-IND-RAW-NA-3523,2025-09-13T14:53:36.779989+00:00,2025-09-13T14:53:36.779997+00:00
CL181413532,Gilly's Frozen Foods Mdantsane,BU-IND-RAW-NA-3523,2025-09-13T14:53:38.472146+00:00,2025-09-13T14:53:38.472148+00:00
CL156532619,Glen Victor Meats East London,BU-IND-RAW-NA-2613,2025-09-13T14:53:35.654002+00:00,2025-09-13T14:53:35.654010+00:00
CL181342619,Glen Victor Meats East London,BU-IND-RAW-NA-2613,2025-09-13T14:53:38.342910+00:00,2025-09-13T14:53:38.342913+00:00
CL157802723,Glencairn Kwikspar,RE-COR-RAW-SPR-2717,2025-09-13T14:53:35.780847+00:00,2025-09-13T14:53:35.780852+00:00
CL181352723,Glencairn Kwikspar,RE-COR-RAW-SPR-2717,2025-09-13T14:53:38.343798+00:00,2025-09-13T14:53:38.343801+00:00
CL156122584,Goede Hoop Vleis,BU-IND-RAW-NA-2577,2025-09-13T14:53:35.612619+00:00,2025-09-13T14:53:35.612626+00:00
CL181332584,Goede Hoop Vleis,BU-IND-RAW-NA-2577,2025-09-13T14:53:38.342616+00:00,2025-09-13T14:53:38.342619+00:00
CL13007539,Golden Chicken,AB-IND-RAW-NA-0534,2025-09-13T14:53:33.007706+00:00,2025-09-13T14:53:33.007712+00:00
CL18118539,Golden Chicken,AB-IND-RAW-NA-0534,2025-09-13T14:53:38.162396+00:00,2025-09-13T14:53:38.162398+00:00
CL12419071,Golden Chicken & Eggs Retail,FA-IND-EGG-NA-0071,2025-09-13T14:53:32.419781+00:00,2025-09-13T14:53:32.419788+00:00
CL18115071,Golden Chicken & Eggs Retail,FA-IND-EGG-NA-0071,2025-09-13T14:53:38.158053+00:00,2025-09-13T14:53:38.158055+00:00
CL147101899,Golden Hyper Meat & Chicken,BU-IND-RAW-NA-1893,2025-09-13T14:53:34.710407+00:00,2025-09-13T14:53:34.710413+00:00
CL181281899,Golden Hyper Meat & Chicken,BU-IND-RAW-NA-1893,2025-09-13T14:53:38.259834+00:00,2025-09-13T14:53:38.259836+00:00
CL12420072,Golden Valley Poultry Farms,FA-IND-PLT-NA-0072,2025-09-13T14:53:32.420875+00:00,2025-09-13T14:53:32.420881+00:00
CL18115072,Golden Valley Poultry Farms,FA-IND-PLT-NA-0072,2025-09-13T14:53:38.158061+00:00,2025-09-13T14:53:38.158063+00:00
CL174004015,Golden yolk,FA-IND-RAW-NA-4006,2025-09-13T14:53:37.400314+00:00,2025-09-13T14:53:37.400323+00:00
CL181454015,Golden yolk,FA-IND-RAW-NA-4006,2025-09-13T14:53:38.553570+00:00,2025-09-13T14:53:38.553572+00:00
CL161533022,Golden Yolk Bloemfontein,BU-IND-RAW-NA-3019,2025-09-13T14:53:36.153276+00:00,2025-09-13T14:53:36.153282+00:00
CL181373022,Golden Yolk Bloemfontein,BU-IND-RAW-NA-3019,2025-09-13T14:53:38.467753+00:00,2025-09-13T14:53:38.467756+00:00
CL12421073,Golden Yolk Eggs,FA-IND-EGG-NA-0073,2025-09-13T14:53:32.421974+00:00,2025-09-13T14:53:32.421980+00:00
CL18115073,Golden Yolk Eggs,FA-IND-EGG-NA-0073,2025-09-13T14:53:38.158069+00:00,2025-09-13T14:53:38.158071+00:00
CL12966506,Goldenray Eggs,RE-IND-RAW-NA-0502,2025-09-13T14:53:32.966185+00:00,2025-09-13T14:53:32.966191+00:00
CL18118506,Goldenray Eggs,RE-IND-RAW-NA-0502,2025-09-13T14:53:38.162115+00:00,2025-09-13T14:53:38.162118+00:00
CL139631295,Goldenrise Butchery,BU-IND-RAW-NA-1288,2025-09-13T14:53:33.963471+00:00,2025-09-13T14:53:33.963478+00:00
CL181231295,Goldenrise Butchery,BU-IND-RAW-NA-1288,2025-09-13T14:53:38.254574+00:00,2025-09-13T14:53:38.254578+00:00
CL12422074,GoldenValley Poultry,FA-IND-PLT-NA-0074,2025-09-13T14:53:32.423036+00:00,2025-09-13T14:53:32.424101+00:00
CL18115074,GoldenValley Poultry,AB-IND-PLT-NA-0074,2025-09-13T14:53:38.158078+00:00,2025-09-13T14:53:38.158080+00:00
CL18115075,GoldenValley Poultry,FA-IND-PLT-NA-0074,2025-09-13T14:53:38.158086+00:00,2025-09-13T14:53:38.158088+00:00
CL13161663,Goldi Chicken Further Processing Plant,PR-IND-RAW-NA-0658,2025-09-13T14:53:33.161139+00:00,2025-09-13T14:53:33.161145+00:00
CL18119663,Goldi Chicken Further Processing Plant,PR-IND-RAW-NA-0658,2025-09-13T14:53:38.163792+00:00,2025-09-13T14:53:38.163795+00:00
CL160622950,Gonubie Butchery,BU-IND-RAW-NA-2944,2025-09-13T14:53:36.062840+00:00,2025-09-13T14:53:36.062846+00:00
CL181362950,Gonubie Butchery,BU-IND-RAW-NA-2944,2025-09-13T14:53:38.345700+00:00,2025-09-13T14:53:38.345702+00:00
CL12689279,Good Hope Meats (Pty) Ltd,BU-IND-RAW-NA-0277,2025-09-13T14:53:32.689366+00:00,2025-09-13T14:53:32.689372+00:00
CL18116279,Good Hope Meats (Pty) Ltd,BU-IND-RAW-NA-0277,2025-09-13T14:53:38.159814+00:00,2025-09-13T14:53:38.159816+00:00
CL13195691,Goodhope Meat Market,RE-COR-RAW-NA-0684,2025-09-13T14:53:33.195842+00:00,2025-09-13T14:53:33.195849+00:00
CL18119691,Goodhope Meat Market,RE-COR-RAW-NA-0684,2025-09-13T14:53:38.164032+00:00,2025-09-13T14:53:38.164034+00:00
CL143681628,Goodman Jumbo Butchery,BU-IND-RAW-NA-1621,2025-09-13T14:53:34.369005+00:00,2025-09-13T14:53:34.369011+00:00
CL181261628,Goodman Jumbo Butchery,BU-IND-RAW-NA-1621,2025-09-13T14:53:38.257464+00:00,2025-09-13T14:53:38.257467+00:00
CL161493019,Goodman Jumbo Meats,BU-IND-RAW-NA-3016,2025-09-13T14:53:36.149673+00:00,2025-09-13T14:53:36.149679+00:00
CL181373019,Goodman Jumbo Meats,BU-IND-RAW-NA-3016,2025-09-13T14:53:38.467720+00:00,2025-09-13T14:53:38.467723+00:00
CL159412856,Goras Meat Market,BU-IND-RAW-NA-2850,2025-09-13T14:53:35.941166+00:00,2025-09-13T14:53:35.941173+00:00
CL181362856,Goras Meat Market,BU-IND-RAW-NA-2850,2025-09-13T14:53:38.344916+00:00,2025-09-13T14:53:38.344918+00:00
CL177034279,Gorge Savemor,RE-IND-EGG-NA-4288,2025-09-13T14:53:37.703851+00:00,2025-09-13T14:53:37.703857+00:00
CL181484279,Gorge Savemor,RE-IND-EGG-NA-4288,2025-09-13T14:53:38.555818+00:00,2025-09-13T14:53:38.555821+00:00
CL13508948,Goseame Open Market,RE-IND-RAW-NA-0942,2025-09-13T14:53:33.508867+00:00,2025-09-13T14:53:33.508874+00:00
CL18121948,Goseame Open Market,RE-IND-RAW-NA-0942,2025-09-13T14:53:38.166567+00:00,2025-09-13T14:53:38.166570+00:00
CL163483190,Goudkop butchery,BU-IND-RAW-NA-3187,2025-09-13T14:53:36.349090+00:00,2025-09-13T14:53:36.349096+00:00
CL181383190,Goudkop butchery,BU-IND-RAW-NA-3187,2025-09-13T14:53:38.469263+00:00,2025-09-13T14:53:38.469265+00:00
CL12426076,GPS Coldstore,PR-IND-RAW-NA-0075,2025-09-13T14:53:32.426513+00:00,2025-09-13T14:53:32.426525+00:00
CL18115076,GPS Coldstore,PR-IND-RAW-NA-0075,2025-09-13T14:53:38.158094+00:00,2025-09-13T14:53:38.158097+00:00
CL160082911,Grabouw Superspar,RE-COR-RAW-SSP-2905,2025-09-13T14:53:36.009064+00:00,2025-09-13T14:53:36.009071+00:00
CL181362911,Grabouw Superspar,RE-COR-RAW-SSP-2905,2025-09-13T14:53:38.345376+00:00,2025-09-13T14:53:38.345379+00:00
CL13185683,Grain Field Chickens,AB-IND-RAW-NA-0676,2025-09-13T14:53:33.186017+00:00,2025-09-13T14:53:33.186028+00:00
CL18119683,Grain Field Chickens,AB-IND-RAW-NA-0676,2025-09-13T14:53:38.163965+00:00,2025-09-13T14:53:38.163967+00:00
CL151462214,Gravelotte Slaghuis,BU-IND-RAW-NA-2210,2025-09-13T14:53:35.146966+00:00,2025-09-13T14:53:35.146978+00:00
CL181312214,Gravelotte Slaghuis,BU-IND-RAW-NA-2210,2025-09-13T14:53:38.339351+00:00,2025-09-13T14:53:38.339354+00:00
CL12838402,Great Octave Trading 513 CC T/A Sun African,PR-IND-RAW-NA-0399,2025-09-13T14:53:32.839122+00:00,2025-09-13T14:53:32.839135+00:00
CL18117402,Great Octave Trading 513 CC T/A Sun African,PR-IND-RAW-NA-0399,2025-09-13T14:53:38.161058+00:00,2025-09-13T14:53:38.161061+00:00
CL165383345,Greater Heights Abottoir,AB-IND-RAW-NA-3339,2025-09-13T14:53:36.538384+00:00,2025-09-13T14:53:36.538390+00:00
CL181393345,Greater Heights Abottoir,AB-IND-RAW-NA-3339,2025-09-13T14:53:38.470566+00:00,2025-09-13T14:53:38.470569+00:00
CL176634246,Greatmore Muslim Butchery,BU-IND-PLT-NA-4253,2025-09-13T14:53:37.663379+00:00,2025-09-13T14:53:37.663385+00:00
CL181474246,Greatmore Muslim Butchery,BU-IND-PLT-NA-4253,2025-09-13T14:53:38.555539+00:00,2025-09-13T14:53:38.555541+00:00
CL148842036,Greef's Butchery and Meat Market - Knysna,BU-IND-RAW-NA-2032,2025-09-13T14:53:34.885011+00:00,2025-09-13T14:53:34.885017+00:00
CL181292036,Greef's Butchery and Meat Market - Knysna,BU-IND-RAW-NA-2032,2025-09-13T14:53:38.337838+00:00,2025-09-13T14:53:38.337840+00:00
CL172113866,Greef's Butchery Sedgefield,BU-IND-RAW-NA-3856,2025-09-13T14:53:37.211998+00:00,2025-09-13T14:53:37.212004+00:00
CL181443866,Greef's Butchery Sedgefield,BU-IND-RAW-NA-3856,2025-09-13T14:53:38.474964+00:00,2025-09-13T14:53:38.474966+00:00
CL173293958,Green Heaven Supermarket,RE-IND-RAW-NA-3949,2025-09-13T14:53:37.329806+00:00,2025-09-13T14:53:37.329812+00:00
CL181443958,Green Heaven Supermarket,RE-IND-RAW-NA-3949,2025-09-13T14:53:38.475742+00:00,2025-09-13T14:53:38.475744+00:00
CL166733449,Greenland Meats,BU-IND-RAW-NA-3443,2025-09-13T14:53:36.673681+00:00,2025-09-13T14:53:36.673687+00:00
CL181403449,Greenland Meats,BU-IND-RAW-NA-3443,2025-09-13T14:53:38.471447+00:00,2025-09-13T14:53:38.471450+00:00
CL12427077,Grendon Pty Ltd I4angele,FA-IND-RAW-NA-0076,2025-09-13T14:53:32.428057+00:00,2025-09-13T14:53:32.428065+00:00
CL18115077,Grendon Pty Ltd I4angele,FA-IND-RAW-NA-0076,2025-09-13T14:53:38.158102+00:00,2025-09-13T14:53:38.158105+00:00
CL147071897,Greycorp T/A Boshoff Afribeef,BU-IND-RAW-NA-1891,2025-09-13T14:53:34.707812+00:00,2025-09-13T14:53:34.707823+00:00
CL181281897,Greycorp T/A Boshoff Afribeef,BU-IND-RAW-NA-1891,2025-09-13T14:53:38.259816+00:00,2025-09-13T14:53:38.259819+00:00
CL139391276,Groblersdal Vleismark,BU-IND-RAW-NA-1269,2025-09-13T14:53:33.940023+00:00,2025-09-13T14:53:33.940029+00:00
CL181231276,Groblersdal Vleismark,BU-IND-RAW-NA-1269,2025-09-13T14:53:38.254379+00:00,2025-09-13T14:53:38.254382+00:00
CL153362369,Groenkloof East butchery,BU-IND-RAW-NA-2362,2025-09-13T14:53:35.336480+00:00,2025-09-13T14:53:35.336486+00:00
CL181322369,Groenkloof East butchery,BU-IND-RAW-NA-2362,2025-09-13T14:53:38.340772+00:00,2025-09-13T14:53:38.340774+00:00
CL175474145,Groenkloof oos Butchery,BU-IND-RAW-NA-4138,2025-09-13T14:53:37.547223+00:00,2025-09-13T14:53:37.547232+00:00
CL181464145,Groenkloof oos Butchery,BU-IND-RAW-NA-4138,2025-09-13T14:53:38.554678+00:00,2025-09-13T14:53:38.554680+00:00
CL179944527,Groenvlei,RE-IND-EGG-NA-4539,2025-09-13T14:53:37.994318+00:00,2025-09-13T14:53:37.994324+00:00
CL181504527,Groenvlei,RE-IND-EGG-NA-4539,2025-09-13T14:53:38.557916+00:00,2025-09-13T14:53:38.557919+00:00
CL155682543,Groot-Brakrivier Butchery,BU-IND-RAW-NA-2536,2025-09-13T14:53:35.568991+00:00,2025-09-13T14:53:35.568997+00:00
CL181332543,Groot-Brakrivier Butchery,BU-IND-RAW-NA-2536,2025-09-13T14:53:38.342270+00:00,2025-09-13T14:53:38.342272+00:00
CL155662541,Groot Brak Butchery,BU-IND-RAW-NA-2534,2025-09-13T14:53:35.567007+00:00,2025-09-13T14:53:35.567013+00:00
CL181332541,Groot Brak Butchery,BU-IND-RAW-NA-2534,2025-09-13T14:53:38.342252+00:00,2025-09-13T14:53:38.342255+00:00
CL178164377,Grootbrak Slaghuis,BU-IND-RAW-NA-4388,2025-09-13T14:53:37.816430+00:00,2025-09-13T14:53:37.816436+00:00
CL181484377,Grootbrak Slaghuis,BU-IND-RAW-NA-4388,2025-09-13T14:53:38.556647+00:00,2025-09-13T14:53:38.556649+00:00
CL170763761,Grootfontein Slaghuis,BU-IND-RAW-NA-3751,2025-09-13T14:53:37.076679+00:00,2025-09-13T14:53:37.076686+00:00
CL181433761,Grootfontein Slaghuis,BU-IND-RAW-NA-3751,2025-09-13T14:53:38.474073+00:00,2025-09-13T14:53:38.474075+00:00
CL142241501,Gulland Hyper Slaghuis,BU-IND-RAW-NA-1494,2025-09-13T14:53:34.224485+00:00,2025-09-13T14:53:34.224491+00:00
CL181251501,Gulland Hyper Slaghuis,BU-IND-RAW-NA-1494,2025-09-13T14:53:38.256384+00:00,2025-09-13T14:53:38.256386+00:00
CL153072346,Gys die slagter,BU-IND-RAW-NA-2340,2025-09-13T14:53:35.307289+00:00,2025-09-13T14:53:35.307298+00:00
CL181322346,Gys die slagter,BU-IND-RAW-NA-2340,2025-09-13T14:53:38.340570+00:00,2025-09-13T14:53:38.340573+00:00
CL160712958,Gys die slagter 1,BU-IND-RAW-NA-2953,2025-09-13T14:53:36.071969+00:00,2025-09-13T14:53:36.071975+00:00
CL181362958,Gys die slagter 1,BU-IND-RAW-NA-2953,2025-09-13T14:53:38.345766+00:00,2025-09-13T14:53:38.345768+00:00
CL153112349,Gys die slagter 2,BU-IND-RAW-NA-2343,2025-09-13T14:53:35.311405+00:00,2025-09-13T14:53:35.311411+00:00
CL181322349,Gys die slagter 2,BU-IND-RAW-NA-2343,2025-09-13T14:53:38.340597+00:00,2025-09-13T14:53:38.340600+00:00
CL169623680,Gys die slagter Raymond Mhlaba,BU-IND-RAW-NA-3670,2025-09-13T14:53:36.962246+00:00,2025-09-13T14:53:36.962256+00:00
CL181423680,Gys die slagter Raymond Mhlaba,BU-IND-RAW-NA-3670,2025-09-13T14:53:38.473389+00:00,2025-09-13T14:53:38.473391+00:00
CL169543675,Gys die slagter Welgehof,AB-IND-RAW-NA-3665,2025-09-13T14:53:36.954768+00:00,2025-09-13T14:53:36.954776+00:00
CL181423675,Gys die slagter Welgehof,AB-IND-RAW-NA-3665,2025-09-13T14:53:38.473347+00:00,2025-09-13T14:53:38.473349+00:00
CL152222276,H Robot wholesale,RE-IND-RAW-NA-2270,2025-09-13T14:53:35.222915+00:00,2025-09-13T14:53:35.222921+00:00
CL181312276,H Robot wholesale,RE-IND-RAW-NA-2270,2025-09-13T14:53:38.339960+00:00,2025-09-13T14:53:38.339963+00:00
CL13225715,H&H Meat Factory,PR-IND-RAW-NA-0708,2025-09-13T14:53:33.225141+00:00,2025-09-13T14:53:33.225149+00:00
CL18119715,H&H Meat Factory,PR-IND-RAW-NA-0708,2025-09-13T14:53:38.164234+00:00,2025-09-13T14:53:38.164236+00:00
CL155852559,H&U Vleishandel,BU-IND-RAW-NA-2552,2025-09-13T14:53:35.585822+00:00,2025-09-13T14:53:35.585830+00:00
CL181332559,H&U Vleishandel,BU-IND-RAW-NA-2552,2025-09-13T14:53:38.342405+00:00,2025-09-13T14:53:38.342408+00:00
CL12429078,Haagners Poultry,FA-IND-RAW-NA-0077,2025-09-13T14:53:32.429224+00:00,2025-09-13T14:53:32.429230+00:00
CL18115078,Haagners Poultry,FA-IND-RAW-NA-0077,2025-09-13T14:53:38.158112+00:00,2025-09-13T14:53:38.158115+00:00
CL157362686,Haasendal Superspar,RE-COR-RAW-SSP-2681,2025-09-13T14:53:35.736996+00:00,2025-09-13T14:53:35.737002+00:00
CL181342686,Haasendal Superspar,RE-COR-RAW-SSP-2681,2025-09-13T14:53:38.343490+00:00,2025-09-13T14:53:38.343492+00:00
CL143951652,Halaal Butchery,BU-IND-RAW-NA-1645,2025-09-13T14:53:34.395912+00:00,2025-09-13T14:53:34.395918+00:00
CL181261652,Halaal Butchery,BU-IND-RAW-NA-1645,2025-09-13T14:53:38.257667+00:00,2025-09-13T14:53:38.257670+00:00
CL169303659,Happy,RE-IND-RAW-NA-3649,2025-09-13T14:53:36.930372+00:00,2025-09-13T14:53:36.930378+00:00
CL181423659,Happy,RE-IND-RAW-NA-3649,2025-09-13T14:53:38.473212+00:00,2025-09-13T14:53:38.473214+00:00
CL12430079,Harcos Farms,FA-IND-RAW-NA-2716,2025-09-13T14:53:32.430340+00:00,2025-09-13T14:53:35.779557+00:00
CL18115079,Harcos Farms,FA-IND-PLT-NA-0078,2025-09-13T14:53:38.158121+00:00,2025-09-13T14:53:38.158123+00:00
CL181352722,Harcos Farms,FA-IND-RAW-NA-2716,2025-09-13T14:53:38.343790+00:00,2025-09-13T14:53:38.343792+00:00
CL175304130,Harmony Park Shop,RE-IND-RAW-NA-4122,2025-09-13T14:53:37.530987+00:00,2025-09-13T14:53:37.530992+00:00
CL181464130,Harmony Park Shop,RE-IND-RAW-NA-4122,2025-09-13T14:53:38.554550+00:00,2025-09-13T14:53:38.554552+00:00
CL160142915,Harry's Wholesale Butchery,BU-IND-RAW-NA-2909,2025-09-13T14:53:36.014821+00:00,2025-09-13T14:53:36.014829+00:00
CL181362915,Harry's Wholesale Butchery,BU-IND-RAW-NA-2909,2025-09-13T14:53:38.345409+00:00,2025-09-13T14:53:38.345412+00:00
CL159452860,Hartenbos L&R Vleismark,BU-IND-RAW-NA-2854,2025-09-13T14:53:35.945795+00:00,2025-09-13T14:53:35.945801+00:00
CL181362860,Hartenbos L&R Vleismark,BU-IND-RAW-NA-2854,2025-09-13T14:53:38.344949+00:00,2025-09-13T14:53:38.344952+00:00
CL154102425,Hartenbos Slaghuis,BU-IND-RAW-NA-2418,2025-09-13T14:53:35.410855+00:00,2025-09-13T14:53:35.410866+00:00
CL181322425,Hartenbos Slaghuis,BU-IND-RAW-NA-2418,2025-09-13T14:53:38.341261+00:00,2025-09-13T14:53:38.341263+00:00
CL155082492,Hartland Slagtery,BU-IND-RAW-NA-2485,2025-09-13T14:53:35.508448+00:00,2025-09-13T14:53:35.508457+00:00
CL181332492,Hartland Slagtery,BU-IND-RAW-NA-2485,2025-09-13T14:53:38.341835+00:00,2025-09-13T14:53:38.341838+00:00
CL12744325,Hartlief Continental Meat Products,PR-IND-RAW-NA-0322,2025-09-13T14:53:32.745008+00:00,2025-09-13T14:53:32.745015+00:00
CL18116325,Hartlief Continental Meat Products,PR-IND-RAW-NA-0322,2025-09-13T14:53:38.160345+00:00,2025-09-13T14:53:38.160348+00:00
CL159362852,Hartlief Depo,RE-COR-RAW-SPR-2846,2025-09-13T14:53:35.936487+00:00,2025-09-13T14:53:35.936494+00:00
CL181362852,Hartlief Depo,RE-COR-RAW-SPR-2846,2025-09-13T14:53:38.344882+00:00,2025-09-13T14:53:38.344884+00:00
CL153602388,Hartmans Butchery,BU-IND-RAW-NA-2381,2025-09-13T14:53:35.360150+00:00,2025-09-13T14:53:35.360160+00:00
CL181322388,Hartmans Butchery,BU-IND-RAW-NA-2381,2025-09-13T14:53:38.340936+00:00,2025-09-13T14:53:38.340938+00:00
CL158922819,Hartmans Wholesaler,FA-IND-RAW-NA-2813,2025-09-13T14:53:35.892829+00:00,2025-09-13T14:53:35.892838+00:00
CL181352819,Hartmans Wholesaler,FA-IND-RAW-NA-2813,2025-09-13T14:53:38.344606+00:00,2025-09-13T14:53:38.344608+00:00
CL175564154,Hartswater Slaghuis,BU-IND-RAW-NA-4147,2025-09-13T14:53:37.557001+00:00,2025-09-13T14:53:37.557007+00:00
CL181464154,Hartswater Slaghuis,BU-IND-RAW-NA-4147,2025-09-13T14:53:38.554755+00:00,2025-09-13T14:53:38.554758+00:00
CL143441606,Hawkers One Stop,RE-IND-RAW-NA-1599,2025-09-13T14:53:34.344220+00:00,2025-09-13T14:53:34.344226+00:00
CL181261606,Hawkers One Stop,RE-IND-RAW-NA-1599,2025-09-13T14:53:38.257276+00:00,2025-09-13T14:53:38.257278+00:00
CL163353178,HC Eggs,FA-IND-RAW-NA-3175,2025-09-13T14:53:36.335328+00:00,2025-09-13T14:53:36.335334+00:00
CL181383178,HC Eggs,FA-IND-RAW-NA-3175,2025-09-13T14:53:38.469163+00:00,2025-09-13T14:53:38.469166+00:00
CL152822324,Heatherdale Slaghuis,BU-IND-RAW-NA-2318,2025-09-13T14:53:35.282524+00:00,2025-09-13T14:53:35.282530+00:00
CL181312324,Heatherdale Slaghuis,BU-IND-RAW-NA-2318,2025-09-13T14:53:38.340382+00:00,2025-09-13T14:53:38.340384+00:00
CL171853846,Heidel eggs,FA-IND-RAW-NA-3836,2025-09-13T14:53:37.185395+00:00,2025-09-13T14:53:37.185411+00:00
CL181433846,Heidel eggs,FA-IND-RAW-NA-3836,2025-09-13T14:53:38.474789+00:00,2025-09-13T14:53:38.474791+00:00
CL12431080,Heidel Eggs,RE-IND-RAW-NA-0079,2025-09-13T14:53:32.431449+00:00,2025-09-13T14:53:32.431455+00:00
CL18115080,Heidel Eggs,RE-IND-RAW-NA-0079,2025-09-13T14:53:38.158129+00:00,2025-09-13T14:53:38.158132+00:00
CL12432081,Heidelberg Eggs,FA-IND-RAW-NA-0080,2025-09-13T14:53:32.432558+00:00,2025-09-13T14:53:32.432564+00:00
CL18115081,Heidelberg Eggs,FA-IND-RAW-NA-0080,2025-09-13T14:53:38.158138+00:00,2025-09-13T14:53:38.158140+00:00
CL172373886,Heidelberg Supermarket,RE-IND-RAW-NA-3876,2025-09-13T14:53:37.237408+00:00,2025-09-13T14:53:37.237415+00:00
CL181443886,Heidelberg Supermarket,RE-IND-RAW-NA-3876,2025-09-13T14:53:38.475134+00:00,2025-09-13T14:53:38.475136+00:00
CL12923472,Heinz Meats - East London,PR-IND-RAW-NA-0469,2025-09-13T14:53:32.923237+00:00,2025-09-13T14:53:32.923244+00:00
CL18117472,Heinz Meats - East London,PR-IND-RAW-NA-0469,2025-09-13T14:53:38.161820+00:00,2025-09-13T14:53:38.161822+00:00
CL160472938,Helpmakaar,BU-IND-RAW-NA-2932,2025-09-13T14:53:36.047700+00:00,2025-09-13T14:53:36.047706+00:00
CL181362938,Helpmakaar,BU-IND-RAW-NA-2932,2025-09-13T14:53:38.345599+00:00,2025-09-13T14:53:38.345601+00:00
CL12434082,Helpmekaar Boerdery,FA-IND-RAW-NA-0081,2025-09-13T14:53:32.434181+00:00,2025-09-13T14:53:32.434188+00:00
CL18115082,Helpmekaar Boerdery,FA-IND-RAW-NA-0081,2025-09-13T14:53:38.158146+00:00,2025-09-13T14:53:38.158149+00:00
